data;extrativas;produtos_alimenticios;bebidas;produtos_do_fumo;produtos_texteis;vestuario_ e_acessorios;couro_e_calcados;produtos_de_madeira;celulose_e_papel;impressao_e_gravacoes;coque_petroleo_biocombustiveis;produtos_de_limpeza;produtos_químicos;produto_farmoquimicos_e_farmaceuticos;produtos_de_borracha_e_plastico;produtos_de_minerais_nao_metalicos;metalurgia;produtos_de_metal;informatica;materiais_eletricos;maquinas_e_equipamentos;veiculos_automotores;equipamentos_de_transporte;moveis;produtos_diversos;manutencao_maquinas
jul/08;104,3;110,6;73,8;176,4;140,8;127,9;116,9;96,5;99,4;;105,4;88,6;106,9;97;112,5;100,3;117,3;106,2;138,7;104,4;117,4;120,5;80;89,6;117;
ago/08;104,1;107,2;79,4;83,2;137,7;126,8;128,7;96,8;95;;101;88,6;104,5;105,8;111,5;102,6;116,8;99,5;128,8;110,8;116,4;120,5;89,3;89;111,2;
set/08;99,9;109,4;85,3;56;135,9;135,7;135,8;91,6;95,7;;102,1;88,4;101,9;100,8;108,1;101,2;112,8;99,7;139,8;114,9;125,8;116,5;92,5;95,4;116,2;
out/08;100,8;111,5;92,5;59,2;139,8;139,7;140,7;96,6;98,2;;93,9;98,9;95,8;105,2;105,2;104;115,2;101,2;152,1;120,6;125;116,5;93,7;98;123,1;
nov/08;87,8;101,8;94,2;59,3;124;124,4;128,8;86,5;89,7;;94;93,7;90,3;95,7;88,6;92,4;97,7;87,7;127,2;105,7;103,4;85,1;96,3;91,1;103,5;
dez/08;77,5;89,7;106,8;50,4;88,9;77,1;93,4;80,4;91,8;;92,1;77,3;73,7;83,8;62,9;81,1;78,9;70;71,1;88,4;73,7;40;92,9;80,8;86,3;
jan/09;77,6;85,3;88,3;59,3;104,9;73,6;87;77;89,9;;83,9;88,8;69;61,1;77,5;82,9;74,3;69,7;69,2;83,7;66,6;65,7;98,3;69,5;76,8;
fev/09;71,8;79,3;77,8;86,3;105,6;82,5;93,1;71,8;84,5;;79,7;83,2;69,7;62;74;76,9;70,6;68,7;76,1;78,9;63,7;69,6;83,9;66,2;70,9;
mar/09;84,2;87;86,7;155,9;121;101,4;101,7;82,6;90;;91,2;98,8;82,7;91,1;84,8;86,4;78,8;81,1;95,1;85,7;74,8;90,1;85,7;76,5;94,1;
abr/09;80,8;87,3;79,9;200,9;114,7;97,7;96,9;75,3;87,7;;86;92,6;78,3;86,2;84,2;81,9;79,5;81,4;85,1;84,3;65,8;85,2;83,6;72,4;81,9;
mai/09;85,4;98,6;80,4;189,7;119,9;103,6;97,5;79,4;92,1;;96,7;98,9;83;107,1;86,4;87,8;84,5;78,7;96;87,1;70,4;91,3;86,6;75,7;84,9;
jun/09;89,1;99,9;74,8;178,9;117,5;108,7;89,3;74,2;91,7;;97,9;94;90,9;103,5;89,3;87;86,3;78,1;101,7;89;70,6;94,4;82,7;77,9;92,9;
jul/09;93,6;107,2;78,3;166;129,6;118,4;103,5;79,6;96,8;;99,4;97,9;99,8;107;98,8;95,4;94,2;84,9;111,4;96,6;77,5;95,3;85,7;84,1;101,9;
ago/09;93,4;107,6;85,6;95,4;126,3;125,6;113,3;80,8;96,6;;104,3;95;103,2;111,9;100,1;94,9;98,1;84;115,5;100,7;83,8;98,7;87,6;89;103,5;
set/09;90,5;106,4;91,3;49,1;129,1;118,3;126,3;79;95,7;;97,2;99,3;107,2;100,7;98,8;93,4;99;85;125,5;105,2;89,6;97,5;89,9;89,6;118,5;
out/09;92,8;111,6;103,9;51,2;137,1;131,3;140,8;86,3;99,3;;98,7;104,3;106,1;108;105,7;98,7;103,5;87,6;131;116,6;95,9;111,4;89,2;100,7;117,8;
nov/09;88,8;101,9;102,9;49,6;130,7;128,1;141,2;87,3;95;;97,4;100,6;97,5;98,8;101;94,5;100,8;84,4;133,6;112,2;101,8;105,4;82,2;98,6;111,2;
dez/09;92,4;89,2;116,1;46;99,9;80,6;112,6;80,6;96,9;;97,3;91,5;89,1;97,4;93,2;91,8;98,3;90,1;97,6;100,2;95,3;91,8;69,7;94,6;93,3;
jan/10;94,2;84,2;103;50,1;113;82,7;101,9;80;95,5;;90,1;94;91,8;64,4;96,1;89,3;99,4;99,6;84;101,7;87;92,8;78,6;85,3;88,2;
fev/10;86,8;79,3;89,8;79,9;119,2;83,4;105,4;77,9;88,2;;81,3;88,3;88,4;93,8;92,1;86;95,5;99,2;92,9;97,1;93,5;94,5;73,2;84,4;85,8;
mar/10;97;94,5;103,2;149,5;143,4;116,4;125,6;95,3;101,5;;81,4;106,9;102;108,7;106,6;98,1;108;114,4;123,5;117,3;114,7;122,4;85,8;104,9;111,7;
abr/10;95;94,7;89;161,5;127,6;109,2;114,1;94;92,7;;91,2;97;91,2;94,5;101,8;93,8;103,9;106,6;110,7;108,4;101,7;111,8;81,8;85,9;98;
mai/10;98,8;106,1;90,5;172,2;130,6;120,7;111,8;98,6;98,5;;96,5;101,5;93,7;101,5;104,8;100,4;109,5;104,6;121,5;101,6;105,1;117;86,4;89,6;109,9;
jun/10;97,4;108,3;90,2;160,1;128,5;114;100,1;93,6;94,5;;101;93,4;93;94;103,7;96,8;109,2;96,7;112,6;93,8;108,8;114,9;79,7;78;109,5;
jul/10;103,2;115,2;89;155,8;131,9;125,6;113,8;96,8;102,2;;106,4;92,6;103,5;104,6;105,9;101,1;113;97,3;116,7;90,3;105;119,6;84,8;88,7;112,8;
ago/10;103,4;118;90,1;85,3;130,1;129,8;127,5;96,1;97,8;;101;97,3;109,6;101;108,8;103;108,3;99,7;118,7;101,3;113;124,7;94,2;92,2;120,5;
set/10;102,8;112,2;100,5;51,6;128;129,8;128;96,6;97,4;;95,9;98,7;107;105,6;105;101,6;103,2;95,2;115,8;100,4;113,1;116,1;92,6;97,9;114,8;
out/10;100,8;109,7;108,2;52,3;127,4;135,1;129,9;95,6;100,8;;97,5;103,4;111,2;103,4;108,5;103,5;107,2;99,3;117,9;105,6;111,9;119;92,8;99;117;
nov/10;99,1;103,4;109,3;53,6;123,5;135,3;134,1;96,5;99,4;;98,1;100,8;102,9;101,1;104,1;99,9;104,8;97,6;134;109,6;112;119,8;95,8;109,1;112;
dez/10;102;87,9;122,9;49,4;94,4;83,2;98,6;87,7;97,6;;97,9;90,8;91,8;88,3;95,1;98,1;94,5;89,6;92,5;98,1;103,9;102,8;78,3;101,6;98,8;
jan/11;99,4;83,6;99,2;53;99,3;90,4;89,8;85,7;97,7;;88,9;96,5;91,6;69,1;99,5;92,5;99,9;94;91,8;101,9;96,5;100,2;87,9;83,3;99,1;
fev/11;90,7;84,3;94,3;64,2;111,8;103,3;99,8;86,3;91,6;;82,7;90,8;82,3;99,5;98,4;92,8;98,5;110,4;105,2;103,1;106,3;118,5;90,6;88,8;110,2;
mar/11;97;92,4;93,2;125,6;118,2;110,9;116,4;97,1;102,4;;92,6;98;95,2;116,1;107,1;100,5;111,8;116,6;118,3;110,9;116,8;122,2;90,7;86,1;108,2;
abr/11;96,5;86,8;86,5;183,9;106,1;109,5;101,1;92,7;94;;88,1;90;88,7;111,1;99,4;98,2;106,5;102,1;108,7;94,1;98,1;110,9;89,8;82,9;98,7;
mai/11;101,7;105,9;86,4;207;111,3;120,4;107,3;95,1;99;;104,3;98,7;94,3;108,2;105,8;104,9;110,2;116,4;124,2;104,9;107,5;123,8;97,8;94;110,3;
jun/11;101,2;106,4;80,6;193,8;105;112,3;89;88,2;96,4;;95,8;93,3;94,2;103,9;102,8;102,4;105,4;101,3;121,2;97,1;105,7;117,6;89,3;89,4;123,3;
jul/11;104,2;114,7;88,6;183,1;104,7;110,8;100,2;91;99,4;;100,5;88,3;98,7;91,1;104,9;104;105,7;100,2;120,5;92,4;102,9;123,4;89;93,2;109,6;
ago/11;104,3;117,7;96,6;152,3;109,3;123,4;118,6;98;100,6;;101,3;98,6;103,6;104,9;106,6;106,5;108,2;105;124,6;104,9;116,4;131,7;107;101,3;120,6;
set/11;101,4;116,3;105,6;62,7;103,8;117,6;114,2;95;96,7;;99,4;94,8;107,1;95,8;100,6;104,7;104,8;95,9;120,7;99,5;106,8;108,5;94,8;101,5;108;
out/11;102,7;109,8;113,9;54,6;105,7;121,7;113,7;95;103;;102,6;101,3;108,8;109,8;103,3;105,7;105,6;98;119,7;100,9;103,2;111,5;93,4;101,9;108,5;
nov/11;102,6;103,6;112,8;54,3;105,9;129,6;115,9;94;100,4;;94,2;103,9;104,1;98,9;100,7;101;100,8;100,4;118,2;100,1;109,2;114,2;95,8;109;104,5;
dez/11;104,2;92,5;126,7;50,7;77,5;64,2;79,2;85,3;101,3;;93,7;93,5;92;88,5;88,5;95,4;94,1;89,4;88;98,7;97,3;104,2;79,3;103,4;95,3;
jan/12;92,4;81,4;96,3;68,7;90,3;76,5;81,3;93,3;96,3;93,4;91,2;95,8;94,2;69,6;97,6;93,7;95,2;92,8;89,7;95,6;95,6;73,3;103,4;91,2;85;98,3
fev/12;93,6;77,4;92,6;71,7;97,2;85;97,4;96,3;94,2;99,4;88,4;93,4;89,5;90,2;92,1;94,9;95,2;92;90,5;98,7;97,7;86,1;100,2;88,2;83,9;92,8
mar/12;98,6;83,1;101,3;112,3;105,4;99,5;108,8;105;100,4;97,1;90,5;104,4;95;110,7;105,9;103,6;103,8;103;98,2;103,2;112;112,6;111,3;102,1;99,9;102
abr/12;96,2;77,5;88,8;139,9;95,3;94,1;97,6;97,7;96,9;93,3;92,3;96,5;89,2;91,9;97,1;96,5;99,5;95,3;93,6;95,2;93,7;96;98,2;92;100,4;102,1
mai/12;104,3;100,3;89,7;138,5;106,1;99,9;102,4;104,1;100,2;94,1;102,4;104,1;95,3;99,2;106;104,2;103,8;104,6;106,1;101,7;105,1;103,5;108,1;105,8;108,6;105,6
jun/12;100,5;97,2;85,9;128,5;99,8;97,6;88,5;97,8;97,1;99;101,9;99,7;94,8;104,7;96,9;98;100,3;99,1;96,9;92,6;104,8;94,5;102,2;96,9;99,9;101,4
jul/12;103,9;116,6;85,1;136,4;103,6;107,3;102,1;103,6;101,9;98,9;106;103,3;102,6;97,9;99,9;102,7;103,7;101,9;104,2;97,7;101;106,7;82,6;99;104,5;102,2
ago/12;104;127,2;101,6;128,2;108,8;113,7;109,3;105;103;96;110,5;104,9;112,5;112,7;106;107,4;104,1;109,2;119,1;106,1;106,4;116,5;117,5;106,5;118,3;106,2
set/12;97,5;115,6;103,7;74,3;99,6;103,4;107;99;100,2;107,1;106,9;95,4;111;107;99,8;100,9;99,5;99,1;108,7;96,8;96,4;100,3;105,3;96,1;99,4;95,8
out/12;108,1;124,2;110,8;72,3;110,2;119,9;118,6;106,5;106,1;118,9;106,6;103,9;115,9;117,3;106,4;105,6;107,4;110,7;117,9;109,7;104,7;115,1;101,4;112,6;112,7;101,9
nov/12;97,3;111,2;118,2;67;105,2;119,5;112,7;100,8;103,7;114,6;101,7;104,1;108,3;107,3;102,8;98,6;98,5;104,7;108,6;107,7;97,4;107,6;98,8;114;103,9;95,6
dez/12;103,5;88,3;126;62,2;78,5;83,4;74,4;90,8;100;88,2;101,6;94,5;91,7;91,6;89,6;93,8;89,1;87,5;66,6;95;85,3;87,8;71,1;95,5;83,4;96,2
jan/13;94,3;83,6;108,7;29,4;93,8;81,1;89,9;97,9;100,2;87,5;101,9;102,6;99;81,4;97,2;96,2;95,7;98,2;83,4;98,7;91,7;103,9;95,2;97,8;85,7;92,1
fev/13;85,4;75,2;91,1;43,2;93,6;79,2;98,4;93,7;91;85,8;89,2;97;91,8;86,3;90,9;92,2;90,8;89,6;88,6;94,4;97,8;93,3;91,2;86,5;92,6;86,7
mar/13;89,6;78,1;95,5;96,5;102,4;94,8;107,4;97,8;99,3;90,1;101,7;105,5;96;104,2;101,8;102,5;101,3;97,2;103,3;107,4;105,8;114,2;101,2;101,6;94,6;96,4
abr/13;90,6;89,4;88,2;146,4;105,8;104,6;111,9;106,3;98,8;100,6;103,5;110,7;96,3;99,1;103,6;103,2;103,8;99,5;108,4;113,8;105,9;122,5;108,2;106;105,7;93,9
mai/13;95,5;104,8;90,2;138,2;105,1;104,2;100,8;104;99,4;99,3;113,9;106;101,9;103,6;104,5;105,2;106,6;100,6;101,5;99,6;104,3;119,3;104,8;99,8;106,3;96,4
jun/13;97,1;99,1;81,9;132,6;100,4;99,6;90,2;99;98,3;89,4;106,6;101,6;103;114,3;99,9;100,7;102,6;98,1;102,5;100;103,5;114;101,2;92,6;105,4;97,4
jul/13;100,6;117,3;91,6;143;104,4;108,2;108,1;105,4;100,7;81,1;116,1;104,9;109,8;101;104;106,6;102;105,2;109,4;105,3;107,9;115;97,1;99,4;113,5;100,3
ago/13;101,9;126,8;97;100,5;106,2;112,2;113,8;104,9;100,6;104,5;116,5;102,1;117,5;101,3;106,2;108,2;104;103,7;115;110,8;111,1;121,8;109,9;106,8;120,1;107,4
set/13;97,2;118,8;100,2;66,7;101,3;109,1;112,8;102,1;99,2;98,5;105,4;108,1;115,6;107,5;102,2;103,2;100,6;100,9;111,9;104,7;108,7;114,2;110,6;105,8;127,5;104,1
out/13;104;118,2;103,1;72,4;110,6;120,7;128,1;112,1;107,1;125,5;109;118;117,7;103,7;108,3;109,9;106,2;108,4;125,4;112,7;117,7;117,8;117,6;114,6;130,8;109,5
nov/13;100,2;107,6;107,8;71,5;102,7;110,8;115,9;107,5;101,2;101,6;110,7;112,5;110,8;106,8;103,6;104,3;100,3;99,4;122,1;103,5;106,8;105,4;109;112,8;118,7;103,3
dez/13;99,9;88,9;119,5;61;76,6;68,9;74,3;93,8;97,5;82,1;104,1;98,7;97,1;83,9;85,9;94,2;86,5;80;83,9;87,5;87,6;73,6;76,2;96,7;93,3;84,8
jan/14;96,2;82,8;102,6;33,6;86,2;79,9;82,3;100,5;97,9;86,5;97,7;107,6;99,5;82,8;96,9;97;91,6;85,7;105,5;94,1;96,7;90,3;103;91,6;89,4;99,2
fev/14;86;76,9;97,6;46,1;91,8;92,3;95,1;98,6;90;83,7;89,6;104,9;90,2;102,7;96,9;96;92,4;89,1;119,9;95,3;103,6;103,7;102,8;93,8;95,8;96,2
mar/14;96,8;82,1;102,7;83,6;97,4;93,5;103,4;102;99,2;84,8;105,8;108,6;93;109,5;102,4;101;103,4;89,4;118,1;99,2;97,8;98;101;89,7;90;97,5
abr/14;95;86,2;90,9;115,3;93,2;95,4;98,8;97,8;96,7;85,5;106,9;108,5;87,9;103,7;98,5;96,4;97,2;89;113,2;97,7;94,6;96;107,2;89,8;94,8;103,5
mai/14;101,6;107,6;93,1;138,4;100,6;99,9;96,3;99,1;97,9;85,9;110,8;114,7;96,5;109,4;100,2;103,4;95,5;91,6;106;98,3;100,5;95,5;106,9;89,7;95,6;106,7
jun/14;99,9;107,4;89,2;128,8;88,5;86,6;85,6;92,9;95;81,7;117,1;103,7;96,7;100,1;88,4;94,7;89,7;82,7;75,3;81,5;89,2;72,9;82,9;79,5;95,8;101
jul/14;106,4;116,4;92,6;140,6;100,1;105,9;103,7;101,6;101,3;97,6;119,1;110;107,6;108;93,4;102,7;92,9;92,6;103,7;97,3;98,8;89,6;109,4;92,8;111,1;102,6
ago/14;109,6;121,7;90,7;135,2;100;106,1;107,4;99,7;101,6;92,2;122,1;105,3;112;100,4;97,4;105;92,8;91,9;98,8;101,4;104,5;92,5;106,3;94;107,7;101,5
set/14;106,5;111,7;96,5;77;100,6;109,8;115,7;104,5;100,6;111,8;113;108,9;112;114,3;100,9;103,9;94,4;91,3;101,7;100,2;106,7;99,7;104,5;101,7;119,6;103,1
out/14;110,7;117,7;102,1;68,2;104,6;113,7;121,5;106,2;103,9;111,7;115,8;117;112,5;101,3;104,7;105;97,7;95,2;115,1;106,4;109,2;101,3;111,1;109;119,3;108,7
nov/14;104,4;97;106,3;64,9;95,8;103,1;110,2;97,8;101,6;102,1;108,6;108,9;104,9;102,2;98,9;99,1;88,9;88,1;99,6;94,8;96,9;90,5;104,1;107,7;121,8;101,4
dez/14;109,2;83,3;123,5;53,6;65,6;69,1;79,3;91,1;100,2;80,4;103;103,8;95,2;84,6;83,8;89,9;76,4;74,9;64;82,9;81,7;65;79,9;92,3;88,3;95,1
